RevolvingUtilizationOfUnsecuredLines,Age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,label
-0.03619162126016539,-1.0368438177858164,-0.1552188012563606,-0.06887692720398271,-0.5658867764339965,1.0387411393426638,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.02971650247561764,-0.03686380760686935,-0.1552188012563606,-0.0704548711564425,0.2803638726221946,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.03517007059470303,-0.39399952552792183,-0.1552188012563606,-0.07043438617554532,-0.1564106559229363,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.03529695140705774,0.24884476672997263,-0.1552188012563606,-0.07102263867598446,-0.09649065028815114,0.4779818982190052,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,2.5756139504844304,1
-0.03512649612652095,0.24884476672997263,-0.1552188012563606,-0.07053905581607456,0.31994656427159707,1.2256608863838834,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.056945220426937324,1
-0.026742994490655887,-0.7511352434489743,-0.1552188012563606,-0.07140448478801799,0.22890637347797138,-0.08277734290465337,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,1
-0.026396148960703334,-1.3225523921226583,-0.020195579089997737,-0.07166468544827939,2.982906267995192,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.03671960556383134,0.8916890589878671,-0.1552188012563606,-0.07116886018665143,0.3322308478869289,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03027229106294982,-1.0368438177858164,-0.1552188012563606,-0.07155266118482989,-0.5658867764339965,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03670206669090621,1.3916790640773404,-0.1552188012563606,-0.07099888574512352,9.222112288711743e-06,0.4779818982190052,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-1.6796881100437107,13.077056971047199,-0.0717664789826196,-0.7515159510656771,-1.5781353192344096,13.11790432845513,-0.7869179397051806,13.18501285240009,-0.7826110229255604,0
-0.029186540713665818,1.8916690691668139,-0.1552188012563606,-0.0701029830300941,0.008471728602850623,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,0
-0.025987482518767778,-1.6082609664595002,-0.1552188012563606,-0.0715297493185349,-0.4689774279130456,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,0
-0.0342563958775882,-1.5368338228752898,-0.1552188012563606,-0.0712665421664827,-0.5321732425119192,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,1
-0.03642516966277547,-0.6797080998647638,-0.1552188012563606,-0.07121232884927131,-0.5317637663914081,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,1
-0.025576544842915983,0.605980484651025,0.24985086524272798,-0.07123250785456554,0.648209920881297,-0.2696970899458729,0.28312959455646275,-0.7869179397051806,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,0.03456333597734114,-0.1552188012563606,-0.07112739990943111,-0.5751682351655806,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.02603087672960073,-0.10829095119107984,0.38487408740909085,-0.07020430630068326,0.2803638726221946,1.0387411393426638,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.025987482518767778,-0.4654266691121323,0.38487408740909085,-0.069755788116517,-0.29290269609328967,0.10414240413656617,0.012923810684911824,2.260730354192419,-0.10501484716719417,1.7360577071319327,0
-0.025398019138692714,0.3202719103141831,1.195013420407268,-0.07076730134985693,-0.3611487161784664,-0.2696970899458729,0.28312959455646275,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.025987482518767778,-1.4654066792910792,-0.1552188012563606,-0.0716550774057806,-0.6802671060967527,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.03684112721492309,0.17741762314576212,-0.1552188012563606,-0.07078375245803066,2.1862022295208394,-0.08277734290465337,-0.12217908125086364,1.4988182807180195,-0.10501484716719417,0.8965014637794352,1
-0.036552253905013064,-0.2511452383595008,-0.1552188012563606,-0.07019456984008743,-0.32020110412736036,0.4779818982190052,-0.12217908125086364,-0.025005866230780664,0.030597680379410783,1.7360577071319327,1
-0.030861873247031605,-0.3225723819437113,-0.1552188012563606,-0.0715396235165111,0.061976608349629154,-0.6435365840283119,0.012923810684911824,-0.7869179397051806,0.030597680379410783,0.056945220426937324,0
-0.02712130479399729,-1.1796981049542372,-0.020195579089997737,-0.06902971337087847,-0.3611487161784664,0.10414240413656617,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.03645725898750353,1.1059704897404985,-0.1552188012563606,-0.07175489132006165,0.9355256654398909,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03575453119297437,1.6773876384141824,-0.1552188012563606,-0.07160017336185012,-0.270245017425011,0.10414240413656617,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,-0.6082809562805533,-0.1552188012563606,-0.07110622048073015,-0.40673705759536444,-0.6435365840283119,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.03640873291245758,2.3916590742562875,-0.1552188012563606,-0.070878321086161,-0.3611487161784664,0.4779818982190052,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-0.39399952552792183,-0.1552188012563606,-0.07058034701745161,-0.4423614800798267,-0.45661683698709243,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.029100324724132084,0.8916890589878671,-0.020195579089997737,-0.07062763387752209,1.1229292365937862,1.786420127507542,0.012923810684911824,3.022642427666819,-0.10501484716719417,-0.7826110229255604,0
-0.03682399028506219,0.9631162025720775,-0.1552188012563606,-0.07117375294597794,-0.49764075634881977,0.6649016452602248,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.03579411906279268,1.2488247769089196,-0.1552188012563606,-0.07069144926240564,0.41958575359595507,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03621828626919486,-1.4654066792910792,-0.1552188012563606,-0.07156952406793224,-0.306551900110325,-0.08277734290465337,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.031388911004248954,-0.2511452383595008,-0.1552188012563606,-0.06974624212122199,-0.21018851975005554,0.4779818982190052,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,0
-0.029270688562703172,1.177397633324709,-0.1552188012563606,-0.07060318315741375,-0.5112899603658552,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.026819808921969914,-0.6797080998647638,-0.1552188012563606,-0.07092983773180322,-0.47034234831474914,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,0.056945220426937324,0
-0.03393171292793193,0.4631261974826041,-0.020195579089997737,-0.0657572030807764,0.26439430392226326,1.786420127507542,-0.12217908125086364,3.784554501141219,-0.10501484716719417,0.8965014637794352,1
-0.026632424385230606,0.3916990538983936,-0.1552188012563606,-0.06938070904252312,-0.428575784022621,0.10414240413656617,0.1480267026206873,0.7369062072436193,0.16621020792601574,0.056945220426937324,0
-0.025987482518767778,-1.2511252485384476,-0.1552188012563606,-0.07152888991067868,-0.33876402159052843,-0.8304563310695314,0.1480267026206873,-0.7869179397051806,0.030597680379410783,0.8965014637794352,0
-0.03661015442587155,0.9631162025720775,-0.1552188012563606,-0.07041206673907355,0.012702981848131577,-0.08277734290465337,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.03638707028364693,-0.03686380760686935,-0.1552188012563606,-0.0674593186615999,-0.1564106559229363,2.3471793686312004,-0.12217908125086364,5.308378648090019,-0.10501484716719417,0.056945220426937324,0
-0.03203920535698258,0.605980484651025,-0.1552188012563606,-0.07129572062861766,-0.3567809708930151,-0.2696970899458729,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03413917436497956,-0.2511452383595008,-0.020195579089997737,-0.07078441029457946,-0.04503315114392791,1.5995003804663224,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,-1.3939795357068687,-0.020195579089997737,-0.07172882559497071,-0.29290269609328967,-1.39121557219319,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,0.056945220426937324,0
-0.032117818964596874,0.24884476672997263,0.24985086524272798,-0.07094902298151293,0.5942955650140074,1.5995003804663224,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.025987482518767778,0.8202619154036566,-0.020195579089997737,-0.07041721829607281,-0.37479792019550173,-0.6435365840283119,0.28312959455646275,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.03663789207900632,-0.3225723819437113,-0.1552188012563606,-0.06959502058757315,-0.3884471242125371,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.025987482518767778,-1.5368338228752898,-0.1552188012563606,-0.07176475774744888,-0.3611487161784664,-1.5781353192344096,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03081568653423647,-0.6797080998647638,-0.1552188012563606,-0.06907646442488626,-0.44304394028067845,0.6649016452602248,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,1
-0.03157422657561481,-0.6082809562805533,0.11482764307636513,-0.07102065153541733,-0.008589776418443553,-0.8304563310695314,0.012923810684911824,0.7369062072436193,-0.10501484716719417,0.8965014637794352,0
-0.03684112721492309,-0.10829095119107984,-0.020195579089997737,-0.0717664789826196,-0.23707745166361516,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.0341394882849765,0.03456333597734114,0.11482764307636513,-0.07083659526510713,-0.5112899603658552,-0.08277734290465337,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,2.5756139504844304,1
-0.030474756035015576,-0.2511452383595008,-0.1552188012563606,-0.07013882838940218,0.7990336252695376,0.4779818982190052,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,0
-0.03626321873468349,-1.3225523921226583,-0.1552188012563606,-0.0715480166655399,-0.0427127864610319,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03615681230485291,3.248784797266813,-0.020195579089997737,62.626250496290915,-0.8388708567747033,0.8518213923014443,0.012923810684911824,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.03623849359776454,0.10599047956155164,-0.1552188012563606,-0.07121709159661106,-0.265604288059219,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,2.5756139504844304,0
-0.035589428604927656,0.5345533410668146,-0.1552188012563606,-0.0704173141885755,0.27572314325640257,0.8518213923014443,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,0.03456333597734114,-0.020195579089997737,-0.07069358521321643,-0.1291122478888656,-0.6435365840283119,0.1480267026206873,-0.7869179397051806,0.30182273547262073,1.7360577071319327,0
-0.026513033934317223,-1.0368438177858164,-0.020195579089997737,-0.07045323825409718,-0.4293947362636431,0.29106215117778567,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,0
-0.03540564900895186,-1.6082609664595002,-0.1552188012563606,-0.07168118104977893,-0.6750804085702792,-1.017376078110751,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.034588341707123854,-0.17971809477529033,-0.1552188012563606,-0.07099024536843423,-0.3870822038108335,-1.017376078110751,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,1.7360577071319327,0
-0.030556845696349734,-0.6797080998647638,-0.020195579089997737,-0.06997044621959059,-0.22465667600811298,-0.45661683698709243,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,0.8965014637794352,0
-0.035744158472237435,-0.03686380760686935,-0.1552188012563606,-0.0700495018716952,-0.406191089434683,-0.6435365840283119,0.012923810684911824,-0.025005866230780664,-0.10501484716719417,-0.7826110229255604,1
-0.03684112721492309,-0.10829095119107984,-0.1552188012563606,-0.0706874454144666,0.20529325052850023,-0.45661683698709243,-0.12217908125086364,0.7369062072436193,-0.10501484716719417,1.7360577071319327,1
-0.03684112721492309,-1.2511252485384476,-0.1552188012563606,-0.07176212310199233,-0.17811289031002248,-1.2042958251519704,0.012923810684911824,-0.7869179397051806,0.030597680379410783,1.7360577071319327,1
-0.030557610639597124,3.0345033665141816,-0.1552188012563606,-0.07086987476027112,-0.270245017425011,-0.8304563310695314,0.4182324864922382,-0.7869179397051806,0.030597680379410783,0.056945220426937324,0
-0.025987482518767778,-0.8939895306173953,0.11482764307636513,-0.07112916810559429,-0.44086006763795277,-0.2696970899458729,0.012923810684911824,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,0
-0.03670285010705872,1.1059704897404985,-0.1552188012563606,-0.07063217432696219,0.10292422040073518,-0.08277734290465337,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,0.056945220426937324,1
-0.025987482518767778,-1.0368438177858164,0.24985086524272798,-0.06776247513766157,-0.6543336184643855,-0.08277734290465337,0.28312959455646275,-0.025005866230780664,-0.10501484716719417,0.8965014637794352,0
-0.03179922382485946,-1.6082609664595002,-0.1552188012563606,-0.07141108430493479,-0.49764075634881977,-1.2042958251519704,0.012923810684911824,-0.7869179397051806,0.030597680379410783,-0.7826110229255604,0
-0.036351351836232546,2.177377643503656,-0.1552188012563606,-0.06807356382431037,-0.047217023786653566,2.1602596215899807,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.036602301444124664,1.9630962127510245,-0.1552188012563606,-0.07114628150055331,-0.46965988811389736,-0.45661683698709243,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.025730697415660295,-1.0368438177858164,0.11482764307636513,-0.07153879677887441,-0.37479792019550173,-0.6435365840283119,-0.12217908125086364,-0.7869179397051806,0.16621020792601574,0.8965014637794352,0
-0.02624989460770153,-0.6797080998647638,-0.1552188012563606,-0.07163153149076149,-0.32702570613587806,-1.2042958251519704,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.03145775980382653,0.8916890589878671,0.7899437539081795,-0.0715014086036264,-0.3611487161784664,0.8518213923014443,0.28312959455646275,-0.7869179397051806,0.30182273547262073,-0.7826110229255604,0
-0.03563111788166665,-1.3225523921226583,-0.1552188012563606,-0.07131212805095602,-0.29863536178044453,0.29106215117778567,-0.12217908125086364,-0.7869179397051806,-0.10501484716719417,-0.7826110229255604,1
-0.034471257373744256,0.6774076282352356,-0.1552188012563606,-0.07003134696170779,0.0595197516265628,1.0387411393426638,-0.12217908125086364,-0.025005866230780664,0.030597680379410783,-0.7826110229255604,0
-0.02610739255541202,-0.2511452383595008,-0.1552188012563606,-0.07016832689796229,-0.19053366596552465,0.29106215117778567,-0.12217908125086364,-0.025005866230780664,-0.10501484716719417,1.7360577071319327,0
-0.02912208414575581,-1.1796981049542372,-0.020195579089997737,-0.0716660120164719,-0.4214781979337626,-0.8304563310695314,-0.12217908125086364,-0.7869179397051806,0.030597680379410783,0.056945220426937324,0
